[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_12751554.pbs101_20260117_203948.log
[job] name=train_rgbt_late_e100 id=12751554.pbs101 host=x1000c1s2b0n0 time=Sat Jan 17 20:39:48 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e051 s0200/1030] loss = 0.000000
[e051 s0250/1030] loss = 0.000000
[e051 s0300/1030] loss = 0.000000
[e051 s0350/1030] loss = 0.000000
[e051 s0400/1030] loss = 0.000000
[e051 s0450/1030] loss = 0.000000
[e051 s0500/1030] loss = 0.000000
[e051 s0550/1030] loss = 0.000000
[e051 s0600/1030] loss = 0.000000
[e051 s0650/1030] loss = 0.000000
[e051 s0700/1030] loss = 0.000000
[e051 s0750/1030] loss = 0.000000
[e051 s0800/1030] loss = 0.000000
[e051 s0850/1030] loss = 0.000000
[e051 s0900/1030] loss = 0.000000
[e051 s0950/1030] loss = 0.000000
[e051 s1000/1030] loss = 0.000000
Epoch 051: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e052 s0001/1030] loss = 0.000000
[e052 s0050/1030] loss = 0.000000
[e052 s0100/1030] loss = 0.000000
[e052 s0150/1030] loss = 0.000000
[e052 s0200/1030] loss = 0.000000
[e052 s0250/1030] loss = 0.000000
[e052 s0300/1030] loss = 0.000000
[e052 s0350/1030] loss = 0.000000
[e052 s0400/1030] loss = 0.000000
[e052 s0450/1030] loss = 0.000000
[e052 s0500/1030] loss = 0.000000
[e052 s0550/1030] loss = 0.000000
[e052 s0600/1030] loss = 0.000000
[e052 s0650/1030] loss = 0.000000
[e052 s0700/1030] loss = 0.000000
[e052 s0750/1030] loss = 0.000000
[e052 s0800/1030] loss = 0.000000
[e052 s0850/1030] loss = 0.000000
[e052 s0900/1030] loss = 0.000000
[e052 s0950/1030] loss = 0.000000
[e052 s1000/1030] loss = 0.000000
Epoch 052: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e053 s0001/1030] loss = 0.000000
[e053 s0050/1030] loss = 0.000000
[e053 s0100/1030] loss = 0.000000
[e053 s0150/1030] loss = 0.000000
[e053 s0200/1030] loss = 0.000000
[e053 s0250/1030] loss = 0.000000
[e053 s0300/1030] loss = 0.000000
[e053 s0350/1030] loss = 0.000000
[e053 s0400/1030] loss = 0.000000
[e053 s0450/1030] loss = 0.000000
[e053 s0500/1030] loss = 0.000000
[e053 s0550/1030] loss = 0.000000
[e053 s0600/1030] loss = 0.000000
[e053 s0650/1030] loss = 0.000000
[e053 s0700/1030] loss = 0.000000
[e053 s0750/1030] loss = 0.000000
[e053 s0800/1030] loss = 0.000000
[e053 s0850/1030] loss = 0.000000
[e053 s0900/1030] loss = 0.000000
[e053 s0950/1030] loss = 0.000000
[e053 s1000/1030] loss = 0.000000
Epoch 053: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e054 s0001/1030] loss = 0.000000
[e054 s0050/1030] loss = 0.000000
[e054 s0100/1030] loss = 0.000000
[e054 s0150/1030] loss = 0.000000
[e054 s0200/1030] loss = 0.000000
[e054 s0250/1030] loss = 0.000000
[e054 s0300/1030] loss = 0.000000
[e054 s0350/1030] loss = 0.000000
[e054 s0400/1030] loss = 0.000000
[e054 s0450/1030] loss = 0.000000
[e054 s0500/1030] loss = 0.000000
[e054 s0550/1030] loss = 0.000000
[e054 s0600/1030] loss = 0.000000
[e054 s0650/1030] loss = 0.000000
[e054 s0700/1030] loss = 0.000000
[e054 s0750/1030] loss = 0.000000
[e054 s0800/1030] loss = 0.000000
[e054 s0850/1030] loss = 0.000000
[e054 s0900/1030] loss = 0.000000
[e054 s0950/1030] loss = 0.000000
[e054 s1000/1030] loss = 0.000000
Epoch 054: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e055 s0001/1030] loss = 0.000000
[e055 s0050/1030] loss = 0.000000
[e055 s0100/1030] loss = 0.000000
[e055 s0150/1030] loss = 0.000000
[e055 s0200/1030] loss = 0.000000
[e055 s0250/1030] loss = 0.000000
[e055 s0300/1030] loss = 0.000000
[e055 s0350/1030] loss = 0.000000
[e055 s0400/1030] loss = 0.000000
[e055 s0450/1030] loss = 0.000000
[e055 s0500/1030] loss = 0.000000
[e055 s0550/1030] loss = 0.000000
[e055 s0600/1030] loss = 0.000000
[e055 s0650/1030] loss = 0.000000
[e055 s0700/1030] loss = 0.000000
[e055 s0750/1030] loss = 0.000000
[e055 s0800/1030] loss = 0.000000
[e055 s0850/1030] loss = 0.000000
[e055 s0900/1030] loss = 0.000000
[e055 s0950/1030] loss = 0.000000
[e055 s1000/1030] loss = 0.000000
Epoch 055: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e056 s0001/1030] loss = 0.000000
[e056 s0050/1030] loss = 0.000000
[e056 s0100/1030] loss = 0.000000
[e056 s0150/1030] loss = 0.000000
[e056 s0200/1030] loss = 0.000000
[e056 s0250/1030] loss = 0.000000
[e056 s0300/1030] loss = 0.000000
[e056 s0350/1030] loss = 0.000000
[e056 s0400/1030] loss = 0.000000
[e056 s0450/1030] loss = 0.000000
[e056 s0500/1030] loss = 0.000000
[e056 s0550/1030] loss = 0.000000
[e056 s0600/1030] loss = 0.000000
[e056 s0650/1030] loss = 0.000000
[e056 s0700/1030] loss = 0.000000
[e056 s0750/1030] loss = 0.000000
[e056 s0800/1030] loss = 0.000000
[e056 s0850/1030] loss = 0.000000
[e056 s0900/1030] loss = 0.000000
[e056 s0950/1030] loss = 0.000000
[e056 s1000/1030] loss = 0.000000
Epoch 056: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e057 s0001/1030] loss = 0.000000
[e057 s0050/1030] loss = 0.000000
[e057 s0100/1030] loss = 0.000000
[e057 s0150/1030] loss = 0.000000
[e057 s0200/1030] loss = 0.000000
[e057 s0250/1030] loss = 0.000000
[e057 s0300/1030] loss = 0.000000
[e057 s0350/1030] loss = 0.000000
[e057 s0400/1030] loss = 0.000000
[e057 s0450/1030] loss = 0.000000
[e057 s0500/1030] loss = 0.000000
[e057 s0550/1030] loss = 0.000000
[e057 s0600/1030] loss = 0.000000
[e057 s0650/1030] loss = 0.000000
[e057 s0700/1030] loss = 0.000000
[e057 s0750/1030] loss = 0.000000
[e057 s0800/1030] loss = 0.000000
[e057 s0850/1030] loss = 0.000000
[e057 s0900/1030] loss = 0.000000
[e057 s0950/1030] loss = 0.000000
[e057 s1000/1030] loss = 0.000000
Epoch 057: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.4s
[e058 s0001/1030] loss = 0.000000
[e058 s0050/1030] loss = 0.000000
[e058 s0100/1030] loss = 0.000000
[e058 s0150/1030] loss = 0.000000
[e058 s0200/1030] loss = 0.000000
[e058 s0250/1030] loss = 0.000000
[e058 s0300/1030] loss = 0.000000
[e058 s0350/1030] loss = 0.000000
[e058 s0400/1030] loss = 0.000000
[e058 s0450/1030] loss = 0.000000
[e058 s0500/1030] loss = 0.000000
[e058 s0550/1030] loss = 0.000000
[e058 s0600/1030] loss = 0.000000
[e058 s0650/1030] loss = 0.000000
[e058 s0700/1030] loss = 0.000000
[e058 s0750/1030] loss = 0.000000
[e058 s0800/1030] loss = 0.000000
[e058 s0850/1030] loss = 0.000000
[e058 s0900/1030] loss = 0.000000
[e058 s0950/1030] loss = 0.000000
[e058 s1000/1030] loss = 0.000000
Epoch 058: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e059 s0001/1030] loss = 0.000000
[e059 s0050/1030] loss = 0.000000
[e059 s0100/1030] loss = 0.000000
[e059 s0150/1030] loss = 0.000000
[e059 s0200/1030] loss = 0.000000
[e059 s0250/1030] loss = 0.000000
[e059 s0300/1030] loss = 0.000000
[e059 s0350/1030] loss = 0.000000
[e059 s0400/1030] loss = 0.000000
[e059 s0450/1030] loss = 0.000000
[e059 s0500/1030] loss = 0.000000
[e059 s0550/1030] loss = 0.000000
[e059 s0600/1030] loss = 0.000000
[e059 s0650/1030] loss = 0.000000
[e059 s0700/1030] loss = 0.000000
[e059 s0750/1030] loss = 0.000000
[e059 s0800/1030] loss = 0.000000
[e059 s0850/1030] loss = 0.000000
[e059 s0900/1030] loss = 0.000000
[e059 s0950/1030] loss = 0.000000
[e059 s1000/1030] loss = 0.000000
Epoch 059: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.0s
[e060 s0001/1030] loss = 0.000000
[e060 s0050/1030] loss = 0.000000
[e060 s0100/1030] loss = 0.000000
[e060 s0150/1030] loss = 0.000000
[e060 s0200/1030] loss = 0.000000
[e060 s0250/1030] loss = 0.000000
[e060 s0300/1030] loss = 0.000000
[e060 s0350/1030] loss = 0.000000
[e060 s0400/1030] loss = 0.000000
[e060 s0450/1030] loss = 0.000000
[e060 s0500/1030] loss = 0.000000
[e060 s0550/1030] loss = 0.000000
[e060 s0600/1030] loss = 0.000000
[e060 s0650/1030] loss = 0.000000
[e060 s0700/1030] loss = 0.000000
[e060 s0750/1030] loss = 0.000000
[e060 s0800/1030] loss = 0.000000
[e060 s0850/1030] loss = 0.000000
[e060 s0900/1030] loss = 0.000000
[e060 s0950/1030] loss = 0.000000
[e060 s1000/1030] loss = 0.000000
Epoch 060: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e061 s0001/1030] loss = 0.000000
[e061 s0050/1030] loss = 0.000000
[e061 s0100/1030] loss = 0.000000
[e061 s0150/1030] loss = 0.000000
[e061 s0200/1030] loss = 0.000000
[e061 s0250/1030] loss = 0.000000
[e061 s0300/1030] loss = 0.000000
[e061 s0350/1030] loss = 0.000000
[e061 s0400/1030] loss = 0.000000
[e061 s0450/1030] loss = 0.000000
[e061 s0500/1030] loss = 0.000000
[e061 s0550/1030] loss = 0.000000
[e061 s0600/1030] loss = 0.000000
[e061 s0650/1030] loss = 0.000000
[e061 s0700/1030] loss = 0.000000
[e061 s0750/1030] loss = 0.000000
[e061 s0800/1030] loss = 0.000000
[e061 s0850/1030] loss = 0.000000
[e061 s0900/1030] loss = 0.000000
[e061 s0950/1030] loss = 0.000000
[e061 s1000/1030] loss = 0.000000
Epoch 061: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e062 s0001/1030] loss = 0.000000
[e062 s0050/1030] loss = 0.000000
[e062 s0100/1030] loss = 0.000000
[e062 s0150/1030] loss = 0.000000
[e062 s0200/1030] loss = 0.000000
[e062 s0250/1030] loss = 0.000000
[e062 s0300/1030] loss = 0.000000
[e062 s0350/1030] loss = 0.000000
[e062 s0400/1030] loss = 0.000000
[e062 s0450/1030] loss = 0.000000
[e062 s0500/1030] loss = 0.000000
[e062 s0550/1030] loss = 0.000000
[e062 s0600/1030] loss = 0.000000
[e062 s0650/1030] loss = 0.000000
[e062 s0700/1030] loss = 0.000000
[e062 s0750/1030] loss = 0.000000
[e062 s0800/1030] loss = 0.000000
[e062 s0850/1030] loss = 0.000000
[e062 s0900/1030] loss = 0.000000
[e062 s0950/1030] loss = 0.000000
[e062 s1000/1030] loss = 0.000000
Epoch 062: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e063 s0001/1030] loss = 0.000000
[e063 s0050/1030] loss = 0.000000
[e063 s0100/1030] loss = 0.000000
[e063 s0150/1030] loss = 0.000000
[e063 s0200/1030] loss = 0.000000
[e063 s0250/1030] loss = 0.000000
[e063 s0300/1030] loss = 0.000000
[e063 s0350/1030] loss = 0.000000
[e063 s0400/1030] loss = 0.000000
[e063 s0450/1030] loss = 0.000000
[e063 s0500/1030] loss = 0.000000
[e063 s0550/1030] loss = 0.000000
[e063 s0600/1030] loss = 0.000000
[e063 s0650/1030] loss = 0.000000
[e063 s0700/1030] loss = 0.000000
[e063 s0750/1030] loss = 0.000000
[e063 s0800/1030] loss = 0.000000
[e063 s0850/1030] loss = 0.000000
[e063 s0900/1030] loss = 0.000000
[e063 s0950/1030] loss = 0.000000
[e063 s1000/1030] loss = 0.000000
Epoch 063: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e064 s0001/1030] loss = 0.000000
[e064 s0050/1030] loss = 0.000000
[e064 s0100/1030] loss = 0.000000
[e064 s0150/1030] loss = 0.000000
[e064 s0200/1030] loss = 0.000000
[e064 s0250/1030] loss = 0.000000
[e064 s0300/1030] loss = 0.000000
[e064 s0350/1030] loss = 0.000000
[e064 s0400/1030] loss = 0.000000
[e064 s0450/1030] loss = 0.000000
[e064 s0500/1030] loss = 0.000000
[e064 s0550/1030] loss = 0.000000
[e064 s0600/1030] loss = 0.000000
[e064 s0650/1030] loss = 0.000000
[e064 s0700/1030] loss = 0.000000
[e064 s0750/1030] loss = 0.000000
[e064 s0800/1030] loss = 0.000000
[e064 s0850/1030] loss = 0.000000
[e064 s0900/1030] loss = 0.000000
[e064 s0950/1030] loss = 0.000000
[e064 s1000/1030] loss = 0.000000
Epoch 064: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e065 s0001/1030] loss = 0.000000
[e065 s0050/1030] loss = 0.000000
[e065 s0100/1030] loss = 0.000000
[e065 s0150/1030] loss = 0.000000
[e065 s0200/1030] loss = 0.000000
[e065 s0250/1030] loss = 0.000000
[e065 s0300/1030] loss = 0.000000
[e065 s0350/1030] loss = 0.000000
[e065 s0400/1030] loss = 0.000000
[e065 s0450/1030] loss = 0.000000
[e065 s0500/1030] loss = 0.000000
[e065 s0550/1030] loss = 0.000000
[e065 s0600/1030] loss = 0.000000
[e065 s0650/1030] loss = 0.000000
[e065 s0700/1030] loss = 0.000000
[e065 s0750/1030] loss = 0.000000
[e065 s0800/1030] loss = 0.000000
[e065 s0850/1030] loss = 0.000000
[e065 s0900/1030] loss = 0.000000
[e065 s0950/1030] loss = 0.000000
[e065 s1000/1030] loss = 0.000000
Epoch 065: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e066 s0001/1030] loss = 0.000000
[e066 s0050/1030] loss = 0.000000
[e066 s0100/1030] loss = 0.000000
[e066 s0150/1030] loss = 0.000000
[e066 s0200/1030] loss = 0.000000
[e066 s0250/1030] loss = 0.000000
[e066 s0300/1030] loss = 0.000000
[e066 s0350/1030] loss = 0.000000
[e066 s0400/1030] loss = 0.000000
[e066 s0450/1030] loss = 0.000000
[e066 s0500/1030] loss = 0.000000
[e066 s0550/1030] loss = 0.000000
[e066 s0600/1030] loss = 0.000000
[e066 s0650/1030] loss = 0.000000
[e066 s0700/1030] loss = 0.000000
[e066 s0750/1030] loss = 0.000000
[e066 s0800/1030] loss = 0.000000
[e066 s0850/1030] loss = 0.000000
[e066 s0900/1030] loss = 0.000000
[e066 s0950/1030] loss = 0.000000
[e066 s1000/1030] loss = 0.000000
Epoch 066: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e067 s0001/1030] loss = 0.000000
[e067 s0050/1030] loss = 0.000000
[e067 s0100/1030] loss = 0.000000
[e067 s0150/1030] loss = 0.000000
[e067 s0200/1030] loss = 0.000000
[e067 s0250/1030] loss = 0.000000
[e067 s0300/1030] loss = 0.000000
[e067 s0350/1030] loss = 0.000000
[e067 s0400/1030] loss = 0.000000
[e067 s0450/1030] loss = 0.000000
[e067 s0500/1030] loss = 0.000000
[e067 s0550/1030] loss = 0.000000
[e067 s0600/1030] loss = 0.000000
[e067 s0650/1030] loss = 0.000000
[e067 s0700/1030] loss = 0.000000
[e067 s0750/1030] loss = 0.000000
[e067 s0800/1030] loss = 0.000000
[e067 s0850/1030] loss = 0.000000
[e067 s0900/1030] loss = 0.000000
[e067 s0950/1030] loss = 0.000000
[e067 s1000/1030] loss = 0.000000
Epoch 067: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.6s
[e068 s0001/1030] loss = 0.000000
[e068 s0050/1030] loss = 0.000000
[e068 s0100/1030] loss = 0.000000
[e068 s0150/1030] loss = 0.000000
[e068 s0200/1030] loss = 0.000000
[e068 s0250/1030] loss = 0.000000
[e068 s0300/1030] loss = 0.000000
[e068 s0350/1030] loss = 0.000000
[e068 s0400/1030] loss = 0.000000
[e068 s0450/1030] loss = 0.000000
[e068 s0500/1030] loss = 0.000000
[e068 s0550/1030] loss = 0.000000
[e068 s0600/1030] loss = 0.000000
[e068 s0650/1030] loss = 0.000000
[e068 s0700/1030] loss = 0.000000
[e068 s0750/1030] loss = 0.000000
[e068 s0800/1030] loss = 0.000000
[e068 s0850/1030] loss = 0.000000
[e068 s0900/1030] loss = 0.000000
[e068 s0950/1030] loss = 0.000000
[e068 s1000/1030] loss = 0.000000
Epoch 068: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e069 s0001/1030] loss = 0.000000
[e069 s0050/1030] loss = 0.000000
[e069 s0100/1030] loss = 0.000000
[e069 s0150/1030] loss = 0.000000
[e069 s0200/1030] loss = 0.000000
[e069 s0250/1030] loss = 0.000000
[e069 s0300/1030] loss = 0.000000
[e069 s0350/1030] loss = 0.000000
[e069 s0400/1030] loss = 0.000000
[e069 s0450/1030] loss = 0.000000
[e069 s0500/1030] loss = 0.000000
[e069 s0550/1030] loss = 0.000000
[e069 s0600/1030] loss = 0.000000
[e069 s0650/1030] loss = 0.000000
[e069 s0700/1030] loss = 0.000000
[e069 s0750/1030] loss = 0.000000
[e069 s0800/1030] loss = 0.000000
[e069 s0850/1030] loss = 0.000000
[e069 s0900/1030] loss = 0.000000
[e069 s0950/1030] loss = 0.000000
[e069 s1000/1030] loss = 0.000000
Epoch 069: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e070 s0001/1030] loss = 0.000000
[e070 s0050/1030] loss = 0.000000
[e070 s0100/1030] loss = 0.000000
[e070 s0150/1030] loss = 0.000000
[e070 s0200/1030] loss = 0.000000
[e070 s0250/1030] loss = 0.000000
[e070 s0300/1030] loss = 0.000000
[e070 s0350/1030] loss = 0.000000
[e070 s0400/1030] loss = 0.000000
[e070 s0450/1030] loss = 0.000000
[e070 s0500/1030] loss = 0.000000
[e070 s0550/1030] loss = 0.000000
[e070 s0600/1030] loss = 0.000000
[e070 s0650/1030] loss = 0.000000
[e070 s0700/1030] loss = 0.000000
[e070 s0750/1030] loss = 0.000000
[e070 s0800/1030] loss = 0.000000
[e070 s0850/1030] loss = 0.000000
[e070 s0900/1030] loss = 0.000000
[e070 s0950/1030] loss = 0.000000
[e070 s1000/1030] loss = 0.000000
Epoch 070: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.2s
[e071 s0001/1030] loss = 0.000000
[e071 s0050/1030] loss = 0.000000
[e071 s0100/1030] loss = 0.000000
[e071 s0150/1030] loss = 0.000000
[e071 s0200/1030] loss = 0.000000
[e071 s0250/1030] loss = 0.000000
[e071 s0300/1030] loss = 0.000000
[e071 s0350/1030] loss = 0.000000
[e071 s0400/1030] loss = 0.000000
[e071 s0450/1030] loss = 0.000000
[e071 s0500/1030] loss = 0.000000
[e071 s0550/1030] loss = 0.000000
[e071 s0600/1030] loss = 0.000000
[e071 s0650/1030] loss = 0.000000
[e071 s0700/1030] loss = 0.000000
[e071 s0750/1030] loss = 0.000000
[e071 s0800/1030] loss = 0.000000
[e071 s0850/1030] loss = 0.000000
[e071 s0900/1030] loss = 0.000000
[e071 s0950/1030] loss = 0.000000
[e071 s1000/1030] loss = 0.000000
Epoch 071: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.1s
[e072 s0001/1030] loss = 0.000000
[e072 s0050/1030] loss = 0.000000
[e072 s0100/1030] loss = 0.000000
[e072 s0150/1030] loss = 0.000000
[e072 s0200/1030] loss = 0.000000
[e072 s0250/1030] loss = 0.000000
[e072 s0300/1030] loss = 0.000000
[e072 s0350/1030] loss = 0.000000
[e072 s0400/1030] loss = 0.000000
[e072 s0450/1030] loss = 0.000000
[e072 s0500/1030] loss = 0.000000
[e072 s0550/1030] loss = 0.000000
[e072 s0600/1030] loss = 0.000000
[e072 s0650/1030] loss = 0.000000
[e072 s0700/1030] loss = 0.000000
[e072 s0750/1030] loss = 0.000000
[e072 s0800/1030] loss = 0.000000
[e072 s0850/1030] loss = 0.000000
[e072 s0900/1030] loss = 0.000000
[e072 s0950/1030] loss = 0.000000
[e072 s1000/1030] loss = 0.000000
Epoch 072: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e073 s0001/1030] loss = 0.000000
[e073 s0050/1030] loss = 0.000000
[e073 s0100/1030] loss = 0.000000
[e073 s0150/1030] loss = 0.000000
[e073 s0200/1030] loss = 0.000000
[e073 s0250/1030] loss = 0.000000
[e073 s0300/1030] loss = 0.000000
[e073 s0350/1030] loss = 0.000000
[e073 s0400/1030] loss = 0.000000
[e073 s0450/1030] loss = 0.000000
[e073 s0500/1030] loss = 0.000000
[e073 s0550/1030] loss = 0.000000
[e073 s0600/1030] loss = 0.000000
[e073 s0650/1030] loss = 0.000000
[e073 s0700/1030] loss = 0.000000
[e073 s0750/1030] loss = 0.000000
[e073 s0800/1030] loss = 0.000000
[e073 s0850/1030] loss = 0.000000
[e073 s0900/1030] loss = 0.000000
[e073 s0950/1030] loss = 0.000000
[e073 s1000/1030] loss = 0.000000
Epoch 073: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.4s
[e074 s0001/1030] loss = 0.000000
[e074 s0050/1030] loss = 0.000000
[e074 s0100/1030] loss = 0.000000
[e074 s0150/1030] loss = 0.000000
[e074 s0200/1030] loss = 0.000000
[e074 s0250/1030] loss = 0.000000
[e074 s0300/1030] loss = 0.000000
[e074 s0350/1030] loss = 0.000000
[e074 s0400/1030] loss = 0.000000
[e074 s0450/1030] loss = 0.000000
[e074 s0500/1030] loss = 0.000000
[e074 s0550/1030] loss = 0.000000
[e074 s0600/1030] loss = 0.000000
[e074 s0650/1030] loss = 0.000000
[e074 s0700/1030] loss = 0.000000
[e074 s0750/1030] loss = 0.000000
[e074 s0800/1030] loss = 0.000000
[e074 s0850/1030] loss = 0.000000
[e074 s0900/1030] loss = 0.000000
[e074 s0950/1030] loss = 0.000000
[e074 s1000/1030] loss = 0.000000
Epoch 074: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.5s
[e075 s0001/1030] loss = 0.000000
[e075 s0050/1030] loss = 0.000000
[e075 s0100/1030] loss = 0.000000
[e075 s0150/1030] loss = 0.000000
[e075 s0200/1030] loss = 0.000000
[e075 s0250/1030] loss = 0.000000
[e075 s0300/1030] loss = 0.000000
[e075 s0350/1030] loss = 0.000000
[e075 s0400/1030] loss = 0.000000
[e075 s0450/1030] loss = 0.000000
[e075 s0500/1030] loss = 0.000000
[e075 s0550/1030] loss = 0.000000
[e075 s0600/1030] loss = 0.000000
[e075 s0650/1030] loss = 0.000000
[e075 s0700/1030] loss = 0.000000
[e075 s0750/1030] loss = 0.000000
[e075 s0800/1030] loss = 0.000000
[e075 s0850/1030] loss = 0.000000
[e075 s0900/1030] loss = 0.000000
[e075 s0950/1030] loss = 0.000000
[e075 s1000/1030] loss = 0.000000
Epoch 075: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.5s
[e076 s0001/1030] loss = 0.000000
[e076 s0050/1030] loss = 0.000000
[e076 s0100/1030] loss = 0.000000
[e076 s0150/1030] loss = 0.000000
[e076 s0200/1030] loss = 0.000000
[e076 s0250/1030] loss = 0.000000
[e076 s0300/1030] loss = 0.000000
[e076 s0350/1030] loss = 0.000000
[e076 s0400/1030] loss = 0.000000
[e076 s0450/1030] loss = 0.000000
[e076 s0500/1030] loss = 0.000000
[e076 s0550/1030] loss = 0.000000
[e076 s0600/1030] loss = 0.000000
[e076 s0650/1030] loss = 0.000000
[e076 s0700/1030] loss = 0.000000
[e076 s0750/1030] loss = 0.000000
[e076 s0800/1030] loss = 0.000000
[e076 s0850/1030] loss = 0.000000
[e076 s0900/1030] loss = 0.000000
[e076 s0950/1030] loss = 0.000000
[e076 s1000/1030] loss = 0.000000
Epoch 076: train_loss = 0.000000  MAE/GAME0 = 0.000  RMSE = 0.000  GAME1 = 0.000  GAME2 = 0.000  GAME3 = 0.000  lr = 1.00e-05  time = 16.3s
[e077 s0001/1030] loss = 0.000000
[e077 s0050/1030] loss = 0.000000
[e077 s0100/1030] loss = 0.000000
[e077 s0150/1030] loss = 0.000000
[e077 s0200/1030] loss = 0.000000
[e077 s0250/1030] loss = 0.000000
[e077 s0300/1030] loss = 0.000000
[e077 s0350/1030] loss = 0.000000
[e077 s0400/1030] loss = 0.000000
[e077 s0450/1030] loss = 0.000000
[e077 s0500/1030] loss = 0.000000
[e077 s0550/1030] loss = 0.000000
[e077 s0600/1030] loss = 0.000000
[e077 s0650/1030] loss = 0.000000
[e077 s0700/1030] loss = 0.000000
[e077 s0750/1030] loss = 0.000000
[e077 s0800/1030] loss = 0.000000
[e077 s0850/1030] loss = 0.000000
[e077 s0900/1030] loss = 0.000000
